Zipcode,Total Students Enrolled,Median Household Income,o25_10th_grade_attained_ratio,o25_11th_grade_attained_ratio,o25_12th_grade_started_ratio,o25_high_school_completed_ratio,o25_ged_attained_ratio,o25_less_one_yr_college_ratio,o25_more_one_yr_college_ratio,o25_assoc_degree_completed_ratio,o25_bach_degree_completed_ratio,o25_masters_degree_completed_ratio,o25_professional_degree_completed_ratio,o25_doctoral_degree_completed_ratio,married ratio,female hoh ratio,male hoh ratio,non family ratio,Population Total,Population white ratio,Population black/aa ratio,Population indigenous ratio,Population asian ratio,Population haw/pac islander ratio,Population other ratio,Population mixed ratio,Population hispanic/latino ratio,School Rating,Students Per Teacher Count
92058,628.0,45048.0,0.0139091915836101,0.0156367663344407,0.0174529346622369,0.2504097452934662,0.0204208194905869,0.0740199335548172,0.1914507198228128,0.120797342192691,0.143875968992248,0.0479291251384274,0.0134662236987818,0.0024806201550387,0.7710337842725892,0.2010417420241626,0.0259712074079432,0.0019532662953049,44825.0,0.4692247629670942,0.0882543223647518,0.0058895705521472,0.0499944227551589,0.0102175125488008,0.0004907975460122,0.0412493028443948,0.3346793084216397,6.0,21
92058,618.0,45048.0,0.0139091915836101,0.0156367663344407,0.0174529346622369,0.2504097452934662,0.0204208194905869,0.0740199335548172,0.1914507198228128,0.120797342192691,0.143875968992248,0.0479291251384274,0.0134662236987818,0.0024806201550387,0.7710337842725892,0.2010417420241626,0.0259712074079432,0.0019532662953049,44825.0,0.4692247629670942,0.0882543223647518,0.0058895705521472,0.0499944227551589,0.0102175125488008,0.0004907975460122,0.0412493028443948,0.3346793084216397,4.0,23
92058,541.0,45048.0,0.0139091915836101,0.0156367663344407,0.0174529346622369,0.2504097452934662,0.0204208194905869,0.0740199335548172,0.1914507198228128,0.120797342192691,0.143875968992248,0.0479291251384274,0.0134662236987818,0.0024806201550387,0.7710337842725892,0.2010417420241626,0.0259712074079432,0.0019532662953049,44825.0,0.4692247629670942,0.0882543223647518,0.0058895705521472,0.0499944227551589,0.0102175125488008,0.0004907975460122,0.0412493028443948,0.3346793084216397,4.0,21
92058,510.0,45048.0,0.0139091915836101,0.0156367663344407,0.0174529346622369,0.2504097452934662,0.0204208194905869,0.0740199335548172,0.1914507198228128,0.120797342192691,0.143875968992248,0.0479291251384274,0.0134662236987818,0.0024806201550387,0.7710337842725892,0.2010417420241626,0.0259712074079432,0.0019532662953049,44825.0,0.4692247629670942,0.0882543223647518,0.0058895705521472,0.0499944227551589,0.0102175125488008,0.0004907975460122,0.0412493028443948,0.3346793084216397,3.0,20
92059,102.0,66144.0,0.0514800514800514,0.0501930501930501,0.0308880308880308,0.2471042471042471,0.0321750321750321,0.0965250965250965,0.1492921492921493,0.0862290862290862,0.1222651222651222,0.0115830115830115,0.0,0.0,0.4940047961630695,0.3645083932853717,0.1414868105515587,0.0,1310.0,0.1893129770992366,0.0183206106870229,0.3290076335877863,0.0404580152671755,0.0022900763358778,0.0,0.0381679389312977,0.382442748091603,2.0,14
92061,223.0,76442.0,0.0163511187607573,0.0120481927710843,0.0473321858864027,0.2065404475043029,0.0456110154905335,0.0490533562822719,0.216867469879518,0.0800344234079173,0.1583476764199655,0.0628227194492254,0.0335628227194492,0.0103270223752151,0.5813148788927336,0.2664359861591695,0.1418685121107266,0.0103806228373702,1642.0,0.4591961023142509,0.0018270401948842,0.2429963459196102,0.0133982947624847,0.0012180267965895,0.0,0.0298416565164433,0.2515225334957369,3.0,20
92064,837.0,95917.0,0.0088348811964781,0.0109154504884814,0.011518514051381,0.1542335062115547,0.0150162827161982,0.0543661801953925,0.1567965263538777,0.0884694246773609,0.29477746954529,0.1139488602098661,0.0263538776987094,0.0254794355325051,0.8219359101420548,0.1186818632309217,0.0583911463495209,0.0009910802775024,49587.0,0.6452900961945671,0.0139351039586988,0.0052634763143565,0.1112388327585859,0.0005243309738439,0.0001613326073366,0.040857482807994,0.1827293443846169,9.0,24
92064,671.0,95917.0,0.0088348811964781,0.0109154504884814,0.011518514051381,0.1542335062115547,0.0150162827161982,0.0543661801953925,0.1567965263538777,0.0884694246773609,0.29477746954529,0.1139488602098661,0.0263538776987094,0.0254794355325051,0.8219359101420548,0.1186818632309217,0.0583911463495209,0.0009910802775024,49587.0,0.6452900961945671,0.0139351039586988,0.0052634763143565,0.1112388327585859,0.0005243309738439,0.0001613326073366,0.040857482807994,0.1827293443846169,9.0,24
92064,458.0,95917.0,0.0088348811964781,0.0109154504884814,0.011518514051381,0.1542335062115547,0.0150162827161982,0.0543661801953925,0.1567965263538777,0.0884694246773609,0.29477746954529,0.1139488602098661,0.0263538776987094,0.0254794355325051,0.8219359101420548,0.1186818632309217,0.0583911463495209,0.0009910802775024,49587.0,0.6452900961945671,0.0139351039586988,0.0052634763143565,0.1112388327585859,0.0005243309738439,0.0001613326073366,0.040857482807994,0.1827293443846169,8.0,22
92064,2253.0,95917.0,0.0088348811964781,0.0109154504884814,0.011518514051381,0.1542335062115547,0.0150162827161982,0.0543661801953925,0.1567965263538777,0.0884694246773609,0.29477746954529,0.1139488602098661,0.0263538776987094,0.0254794355325051,0.8219359101420548,0.1186818632309217,0.0583911463495209,0.0009910802775024,49587.0,0.6452900961945671,0.0139351039586988,0.0052634763143565,0.1112388327585859,0.0005243309738439,0.0001613326073366,0.040857482807994,0.1827293443846169,8.0,26
92064,1315.0,95917.0,0.0088348811964781,0.0109154504884814,0.011518514051381,0.1542335062115547,0.0150162827161982,0.0543661801953925,0.1567965263538777,0.0884694246773609,0.29477746954529,0.1139488602098661,0.0263538776987094,0.0254794355325051,0.8219359101420548,0.1186818632309217,0.0583911463495209,0.0009910802775024,49587.0,0.6452900961945671,0.0139351039586988,0.0052634763143565,0.1112388327585859,0.0005243309738439,0.0001613326073366,0.040857482807994,0.1827293443846169,7.0,27
92064,366.0,95917.0,0.0088348811964781,0.0109154504884814,0.011518514051381,0.1542335062115547,0.0150162827161982,0.0543661801953925,0.1567965263538777,0.0884694246773609,0.29477746954529,0.1139488602098661,0.0263538776987094,0.0254794355325051,0.8219359101420548,0.1186818632309217,0.0583911463495209,0.0009910802775024,49587.0,0.6452900961945671,0.0139351039586988,0.0052634763143565,0.1112388327585859,0.0005243309738439,0.0001613326073366,0.040857482807994,0.1827293443846169,7.0,18
92064,465.0,95917.0,0.0088348811964781,0.0109154504884814,0.011518514051381,0.1542335062115547,0.0150162827161982,0.0543661801953925,0.1567965263538777,0.0884694246773609,0.29477746954529,0.1139488602098661,0.0263538776987094,0.0254794355325051,0.8219359101420548,0.1186818632309217,0.0583911463495209,0.0009910802775024,49587.0,0.6452900961945671,0.0139351039586988,0.0052634763143565,0.1112388327585859,0.0005243309738439,0.0001613326073366,0.040857482807994,0.1827293443846169,7.0,23
92064,1229.0,95917.0,0.0088348811964781,0.0109154504884814,0.011518514051381,0.1542335062115547,0.0150162827161982,0.0543661801953925,0.1567965263538777,0.0884694246773609,0.29477746954529,0.1139488602098661,0.0263538776987094,0.0254794355325051,0.8219359101420548,0.1186818632309217,0.0583911463495209,0.0009910802775024,49587.0,0.6452900961945671,0.0139351039586988,0.0052634763143565,0.1112388327585859,0.0005243309738439,0.0001613326073366,0.040857482807994,0.1827293443846169,7.0,25
92064,625.0,95917.0,0.0088348811964781,0.0109154504884814,0.011518514051381,0.1542335062115547,0.0150162827161982,0.0543661801953925,0.1567965263538777,0.0884694246773609,0.29477746954529,0.1139488602098661,0.0263538776987094,0.0254794355325051,0.8219359101420548,0.1186818632309217,0.0583911463495209,0.0009910802775024,49587.0,0.6452900961945671,0.0139351039586988,0.0052634763143565,0.1112388327585859,0.0005243309738439,0.0001613326073366,0.040857482807994,0.1827293443846169,6.0,24
92064,726.0,95917.0,0.0088348811964781,0.0109154504884814,0.011518514051381,0.1542335062115547,0.0150162827161982,0.0543661801953925,0.1567965263538777,0.0884694246773609,0.29477746954529,0.1139488602098661,0.0263538776987094,0.0254794355325051,0.8219359101420548,0.1186818632309217,0.0583911463495209,0.0009910802775024,49587.0,0.6452900961945671,0.0139351039586988,0.0052634763143565,0.1112388327585859,0.0005243309738439,0.0001613326073366,0.040857482807994,0.1827293443846169,4.0,20
92065,222.0,77531.0,0.0093552159361264,0.014436065970402,0.0282269446348643,0.2272672285172789,0.0337513609419734,0.0665752651316585,0.1927900318561232,0.1006088955199806,0.163030767369652,0.0640751643211419,0.0073793298116859,0.0112504536473244,0.7290455011974,0.1820047895997263,0.0773178241532672,0.0116318850496065,36637.0,0.7117667931326255,0.0171138466577503,0.0040123372546878,0.0141660070420613,0.0030570188607145,0.0,0.0275950541802003,0.22228894287196,9.0,23
92065,545.0,77531.0,0.0093552159361264,0.014436065970402,0.0282269446348643,0.2272672285172789,0.0337513609419734,0.0665752651316585,0.1927900318561232,0.1006088955199806,0.163030767369652,0.0640751643211419,0.0073793298116859,0.0112504536473244,0.7290455011974,0.1820047895997263,0.0773178241532672,0.0116318850496065,36637.0,0.7117667931326255,0.0171138466577503,0.0040123372546878,0.0141660070420613,0.0030570188607145,0.0,0.0275950541802003,0.22228894287196,7.0,22
92065,1517.0,77531.0,0.0093552159361264,0.014436065970402,0.0282269446348643,0.2272672285172789,0.0337513609419734,0.0665752651316585,0.1927900318561232,0.1006088955199806,0.163030767369652,0.0640751643211419,0.0073793298116859,0.0112504536473244,0.7290455011974,0.1820047895997263,0.0773178241532672,0.0116318850496065,36637.0,0.7117667931326255,0.0171138466577503,0.0040123372546878,0.0141660070420613,0.0030570188607145,0.0,0.0275950541802003,0.22228894287196,7.0,22
92065,259.0,77531.0,0.0093552159361264,0.014436065970402,0.0282269446348643,0.2272672285172789,0.0337513609419734,0.0665752651316585,0.1927900318561232,0.1006088955199806,0.163030767369652,0.0640751643211419,0.0073793298116859,0.0112504536473244,0.7290455011974,0.1820047895997263,0.0773178241532672,0.0116318850496065,36637.0,0.7117667931326255,0.0171138466577503,0.0040123372546878,0.0141660070420613,0.0030570188607145,0.0,0.0275950541802003,0.22228894287196,6.0,24
92065,457.0,77531.0,0.0093552159361264,0.014436065970402,0.0282269446348643,0.2272672285172789,0.0337513609419734,0.0665752651316585,0.1927900318561232,0.1006088955199806,0.163030767369652,0.0640751643211419,0.0073793298116859,0.0112504536473244,0.7290455011974,0.1820047895997263,0.0773178241532672,0.0116318850496065,36637.0,0.7117667931326255,0.0171138466577503,0.0040123372546878,0.0141660070420613,0.0030570188607145,0.0,0.0275950541802003,0.22228894287196,5.0,24
92065,865.0,77531.0,0.0093552159361264,0.014436065970402,0.0282269446348643,0.2272672285172789,0.0337513609419734,0.0665752651316585,0.1927900318561232,0.1006088955199806,0.163030767369652,0.0640751643211419,0.0073793298116859,0.0112504536473244,0.7290455011974,0.1820047895997263,0.0773178241532672,0.0116318850496065,36637.0,0.7117667931326255,0.0171138466577503,0.0040123372546878,0.0141660070420613,0.0030570188607145,0.0,0.0275950541802003,0.22228894287196,5.0,25
92065,536.0,77531.0,0.0093552159361264,0.014436065970402,0.0282269446348643,0.2272672285172789,0.0337513609419734,0.0665752651316585,0.1927900318561232,0.1006088955199806,0.163030767369652,0.0640751643211419,0.0073793298116859,0.0112504536473244,0.7290455011974,0.1820047895997263,0.0773178241532672,0.0116318850496065,36637.0,0.7117667931326255,0.0171138466577503,0.0040123372546878,0.0141660070420613,0.0030570188607145,0.0,0.0275950541802003,0.22228894287196,4.0,24
92065,458.0,77531.0,0.0093552159361264,0.014436065970402,0.0282269446348643,0.2272672285172789,0.0337513609419734,0.0665752651316585,0.1927900318561232,0.1006088955199806,0.163030767369652,0.0640751643211419,0.0073793298116859,0.0112504536473244,0.7290455011974,0.1820047895997263,0.0773178241532672,0.0116318850496065,36637.0,0.7117667931326255,0.0171138466577503,0.0040123372546878,0.0141660070420613,0.0030570188607145,0.0,0.0275950541802003,0.22228894287196,4.0,24
92065,446.0,77531.0,0.0093552159361264,0.014436065970402,0.0282269446348643,0.2272672285172789,0.0337513609419734,0.0665752651316585,0.1927900318561232,0.1006088955199806,0.163030767369652,0.0640751643211419,0.0073793298116859,0.0112504536473244,0.7290455011974,0.1820047895997263,0.0773178241532672,0.0116318850496065,36637.0,0.7117667931326255,0.0171138466577503,0.0040123372546878,0.0141660070420613,0.0030570188607145,0.0,0.0275950541802003,0.22228894287196,3.0,28
92065,23.0,77531.0,0.0093552159361264,0.014436065970402,0.0282269446348643,0.2272672285172789,0.0337513609419734,0.0665752651316585,0.1927900318561232,0.1006088955199806,0.163030767369652,0.0640751643211419,0.0073793298116859,0.0112504536473244,0.7290455011974,0.1820047895997263,0.0773178241532672,0.0116318850496065,36637.0,0.7117667931326255,0.0171138466577503,0.0040123372546878,0.0141660070420613,0.0030570188607145,0.0,0.0275950541802003,0.22228894287196,2.0,19
92065,137.0,77531.0,0.0093552159361264,0.014436065970402,0.0282269446348643,0.2272672285172789,0.0337513609419734,0.0665752651316585,0.1927900318561232,0.1006088955199806,0.163030767369652,0.0640751643211419,0.0073793298116859,0.0112504536473244,0.7290455011974,0.1820047895997263,0.0773178241532672,0.0116318850496065,36637.0,0.7117667931326255,0.0171138466577503,0.0040123372546878,0.0141660070420613,0.0030570188607145,0.0,0.0275950541802003,0.22228894287196,2.0,23
92067,219.0,130000.0,0.0157247392184337,0.0049820955939592,0.0,0.0375214074420052,0.002802428771602,0.0071617624163163,0.1111630079402148,0.0516892417873267,0.3791063366028335,0.1857387513622917,0.1259536042347812,0.0652343141834033,0.7873429502093997,0.1293624941833411,0.0832945556072592,0.0,9147.0,0.8601727342298021,0.0136656827375095,0.0,0.01432163550891,0.0,0.0,0.0136656827375095,0.0981742647862687,9.0,11
92067,307.0,130000.0,0.0157247392184337,0.0049820955939592,0.0,0.0375214074420052,0.002802428771602,0.0071617624163163,0.1111630079402148,0.0516892417873267,0.3791063366028335,0.1857387513622917,0.1259536042347812,0.0652343141834033,0.7873429502093997,0.1293624941833411,0.0832945556072592,0.0,9147.0,0.8601727342298021,0.0136656827375095,0.0,0.01432163550891,0.0,0.0,0.0136656827375095,0.0981742647862687,8.0,17
92067,382.0,130000.0,0.0157247392184337,0.0049820955939592,0.0,0.0375214074420052,0.002802428771602,0.0071617624163163,0.1111630079402148,0.0516892417873267,0.3791063366028335,0.1857387513622917,0.1259536042347812,0.0652343141834033,0.7873429502093997,0.1293624941833411,0.0832945556072592,0.0,9147.0,0.8601727342298021,0.0136656827375095,0.0,0.01432163550891,0.0,0.0,0.0136656827375095,0.0981742647862687,10.0,9
92069,873.0,55085.0,0.0290911436496162,0.0158678965361542,0.0147713345804037,0.1775140295426691,0.0163516738695736,0.0527962329871637,0.1343610914016642,0.1389731019802619,0.1557763013610269,0.0550538605431206,0.010901115913049,0.0060310907566277,0.7058176100628931,0.2231132075471698,0.0710691823899371,0.0,49135.0,0.3978630304263763,0.02668159153353,0.0007937315559173,0.0863539228655744,0.0045385163325531,0.0006716190088531,0.0273328584512058,0.4557647298259896,8.0,22
92069,787.0,55085.0,0.0290911436496162,0.0158678965361542,0.0147713345804037,0.1775140295426691,0.0163516738695736,0.0527962329871637,0.1343610914016642,0.1389731019802619,0.1557763013610269,0.0550538605431206,0.010901115913049,0.0060310907566277,0.7058176100628931,0.2231132075471698,0.0710691823899371,0.0,49135.0,0.3978630304263763,0.02668159153353,0.0007937315559173,0.0863539228655744,0.0045385163325531,0.0006716190088531,0.0273328584512058,0.4557647298259896,8.0,23
92069,835.0,55085.0,0.0290911436496162,0.0158678965361542,0.0147713345804037,0.1775140295426691,0.0163516738695736,0.0527962329871637,0.1343610914016642,0.1389731019802619,0.1557763013610269,0.0550538605431206,0.010901115913049,0.0060310907566277,0.7058176100628931,0.2231132075471698,0.0710691823899371,0.0,49135.0,0.3978630304263763,0.02668159153353,0.0007937315559173,0.0863539228655744,0.0045385163325531,0.0006716190088531,0.0273328584512058,0.4557647298259896,7.0,21
92069,2626.0,55085.0,0.0290911436496162,0.0158678965361542,0.0147713345804037,0.1775140295426691,0.0163516738695736,0.0527962329871637,0.1343610914016642,0.1389731019802619,0.1557763013610269,0.0550538605431206,0.010901115913049,0.0060310907566277,0.7058176100628931,0.2231132075471698,0.0710691823899371,0.0,49135.0,0.3978630304263763,0.02668159153353,0.0007937315559173,0.0863539228655744,0.0045385163325531,0.0006716190088531,0.0273328584512058,0.4557647298259896,6.0,29
92069,651.0,55085.0,0.0290911436496162,0.0158678965361542,0.0147713345804037,0.1775140295426691,0.0163516738695736,0.0527962329871637,0.1343610914016642,0.1389731019802619,0.1557763013610269,0.0550538605431206,0.010901115913049,0.0060310907566277,0.7058176100628931,0.2231132075471698,0.0710691823899371,0.0,49135.0,0.3978630304263763,0.02668159153353,0.0007937315559173,0.0863539228655744,0.0045385163325531,0.0006716190088531,0.0273328584512058,0.4557647298259896,6.0,30
92069,1381.0,55085.0,0.0290911436496162,0.0158678965361542,0.0147713345804037,0.1775140295426691,0.0163516738695736,0.0527962329871637,0.1343610914016642,0.1389731019802619,0.1557763013610269,0.0550538605431206,0.010901115913049,0.0060310907566277,0.7058176100628931,0.2231132075471698,0.0710691823899371,0.0,49135.0,0.3978630304263763,0.02668159153353,0.0007937315559173,0.0863539228655744,0.0045385163325531,0.0006716190088531,0.0273328584512058,0.4557647298259896,6.0,31
92069,772.0,55085.0,0.0290911436496162,0.0158678965361542,0.0147713345804037,0.1775140295426691,0.0163516738695736,0.0527962329871637,0.1343610914016642,0.1389731019802619,0.1557763013610269,0.0550538605431206,0.010901115913049,0.0060310907566277,0.7058176100628931,0.2231132075471698,0.0710691823899371,0.0,49135.0,0.3978630304263763,0.02668159153353,0.0007937315559173,0.0863539228655744,0.0045385163325531,0.0006716190088531,0.0273328584512058,0.4557647298259896,5.0,28
92069,1132.0,55085.0,0.0290911436496162,0.0158678965361542,0.0147713345804037,0.1775140295426691,0.0163516738695736,0.0527962329871637,0.1343610914016642,0.1389731019802619,0.1557763013610269,0.0550538605431206,0.010901115913049,0.0060310907566277,0.7058176100628931,0.2231132075471698,0.0710691823899371,0.0,49135.0,0.3978630304263763,0.02668159153353,0.0007937315559173,0.0863539228655744,0.0045385163325531,0.0006716190088531,0.0273328584512058,0.4557647298259896,5.0,25
92069,118.0,55085.0,0.0290911436496162,0.0158678965361542,0.0147713345804037,0.1775140295426691,0.0163516738695736,0.0527962329871637,0.1343610914016642,0.1389731019802619,0.1557763013610269,0.0550538605431206,0.010901115913049,0.0060310907566277,0.7058176100628931,0.2231132075471698,0.0710691823899371,0.0,49135.0,0.3978630304263763,0.02668159153353,0.0007937315559173,0.0863539228655744,0.0045385163325531,0.0006716190088531,0.0273328584512058,0.4557647298259896,2.0,54
92069,163.0,55085.0,0.0290911436496162,0.0158678965361542,0.0147713345804037,0.1775140295426691,0.0163516738695736,0.0527962329871637,0.1343610914016642,0.1389731019802619,0.1557763013610269,0.0550538605431206,0.010901115913049,0.0060310907566277,0.7058176100628931,0.2231132075471698,0.0710691823899371,0.0,49135.0,0.3978630304263763,0.02668159153353,0.0007937315559173,0.0863539228655744,0.0045385163325531,0.0006716190088531,0.0273328584512058,0.4557647298259896,2.0,13
92071,1002.0,76349.0,0.0083052511476105,0.0157879374850744,0.0171146549207949,0.2142383315201528,0.0382094621487515,0.0823891527582455,0.2255950327699206,0.102316448642768,0.1805397086528511,0.0672115052936025,0.0122058004086289,0.0066866558760315,0.7218156280032527,0.1974569379759,0.0783617949286612,0.0023656390921859,56158.0,0.7121692367961822,0.0160796324655436,0.0030271733323836,0.043751558103921,0.0033833113714875,0.0001958759215071,0.0501798497097474,0.1712133622992271,8.0,27
92071,1730.0,76349.0,0.0083052511476105,0.0157879374850744,0.0171146549207949,0.2142383315201528,0.0382094621487515,0.0823891527582455,0.2255950327699206,0.102316448642768,0.1805397086528511,0.0672115052936025,0.0122058004086289,0.0066866558760315,0.7218156280032527,0.1974569379759,0.0783617949286612,0.0023656390921859,56158.0,0.7121692367961822,0.0160796324655436,0.0030271733323836,0.043751558103921,0.0033833113714875,0.0001958759215071,0.0501798497097474,0.1712133622992271,7.0,23
92071,658.0,76349.0,0.0083052511476105,0.0157879374850744,0.0171146549207949,0.2142383315201528,0.0382094621487515,0.0823891527582455,0.2255950327699206,0.102316448642768,0.1805397086528511,0.0672115052936025,0.0122058004086289,0.0066866558760315,0.7218156280032527,0.1974569379759,0.0783617949286612,0.0023656390921859,56158.0,0.7121692367961822,0.0160796324655436,0.0030271733323836,0.043751558103921,0.0033833113714875,0.0001958759215071,0.0501798497097474,0.1712133622992271,7.0,31
92071,566.0,76349.0,0.0083052511476105,0.0157879374850744,0.0171146549207949,0.2142383315201528,0.0382094621487515,0.0823891527582455,0.2255950327699206,0.102316448642768,0.1805397086528511,0.0672115052936025,0.0122058004086289,0.0066866558760315,0.7218156280032527,0.1974569379759,0.0783617949286612,0.0023656390921859,56158.0,0.7121692367961822,0.0160796324655436,0.0030271733323836,0.043751558103921,0.0033833113714875,0.0001958759215071,0.0501798497097474,0.1712133622992271,7.0,25
92071,1616.0,76349.0,0.0083052511476105,0.0157879374850744,0.0171146549207949,0.2142383315201528,0.0382094621487515,0.0823891527582455,0.2255950327699206,0.102316448642768,0.1805397086528511,0.0672115052936025,0.0122058004086289,0.0066866558760315,0.7218156280032527,0.1974569379759,0.0783617949286612,0.0023656390921859,56158.0,0.7121692367961822,0.0160796324655436,0.0030271733323836,0.043751558103921,0.0033833113714875,0.0001958759215071,0.0501798497097474,0.1712133622992271,6.0,24
92071,994.0,76349.0,0.0083052511476105,0.0157879374850744,0.0171146549207949,0.2142383315201528,0.0382094621487515,0.0823891527582455,0.2255950327699206,0.102316448642768,0.1805397086528511,0.0672115052936025,0.0122058004086289,0.0066866558760315,0.7218156280032527,0.1974569379759,0.0783617949286612,0.0023656390921859,56158.0,0.7121692367961822,0.0160796324655436,0.0030271733323836,0.043751558103921,0.0033833113714875,0.0001958759215071,0.0501798497097474,0.1712133622992271,6.0,29
92071,861.0,76349.0,0.0083052511476105,0.0157879374850744,0.0171146549207949,0.2142383315201528,0.0382094621487515,0.0823891527582455,0.2255950327699206,0.102316448642768,0.1805397086528511,0.0672115052936025,0.0122058004086289,0.0066866558760315,0.7218156280032527,0.1974569379759,0.0783617949286612,0.0023656390921859,56158.0,0.7121692367961822,0.0160796324655436,0.0030271733323836,0.043751558103921,0.0033833113714875,0.0001958759215071,0.0501798497097474,0.1712133622992271,6.0,30
92071,632.0,76349.0,0.0083052511476105,0.0157879374850744,0.0171146549207949,0.2142383315201528,0.0382094621487515,0.0823891527582455,0.2255950327699206,0.102316448642768,0.1805397086528511,0.0672115052936025,0.0122058004086289,0.0066866558760315,0.7218156280032527,0.1974569379759,0.0783617949286612,0.0023656390921859,56158.0,0.7121692367961822,0.0160796324655436,0.0030271733323836,0.043751558103921,0.0033833113714875,0.0001958759215071,0.0501798497097474,0.1712133622992271,6.0,24
92071,353.0,76349.0,0.0083052511476105,0.0157879374850744,0.0171146549207949,0.2142383315201528,0.0382094621487515,0.0823891527582455,0.2255950327699206,0.102316448642768,0.1805397086528511,0.0672115052936025,0.0122058004086289,0.0066866558760315,0.7218156280032527,0.1974569379759,0.0783617949286612,0.0023656390921859,56158.0,0.7121692367961822,0.0160796324655436,0.0030271733323836,0.043751558103921,0.0033833113714875,0.0001958759215071,0.0501798497097474,0.1712133622992271,6.0,29
92071,754.0,76349.0,0.0083052511476105,0.0157879374850744,0.0171146549207949,0.2142383315201528,0.0382094621487515,0.0823891527582455,0.2255950327699206,0.102316448642768,0.1805397086528511,0.0672115052936025,0.0122058004086289,0.0066866558760315,0.7218156280032527,0.1974569379759,0.0783617949286612,0.0023656390921859,56158.0,0.7121692367961822,0.0160796324655436,0.0030271733323836,0.043751558103921,0.0033833113714875,0.0001958759215071,0.0501798497097474,0.1712133622992271,4.0,26
92075,343.0,96685.0,0.0,0.0040498442367601,0.0155763239875389,0.1119418483904465,0.0086188992731048,0.0388369678089304,0.0909657320872274,0.0453790238836967,0.3345794392523364,0.1579439252336448,0.0795430944963655,0.0613707165109034,0.6946494464944649,0.1785055350553505,0.1194649446494465,0.007380073800738,12491.0,0.7747978544552078,0.0037627091505884,0.0,0.0305019614122167,0.0010407493395244,0.0,0.0328236330157713,0.1570730926266912,10.0,15
92075,653.0,96685.0,0.0,0.0040498442367601,0.0155763239875389,0.1119418483904465,0.0086188992731048,0.0388369678089304,0.0909657320872274,0.0453790238836967,0.3345794392523364,0.1579439252336448,0.0795430944963655,0.0613707165109034,0.6946494464944649,0.1785055350553505,0.1194649446494465,0.007380073800738,12491.0,0.7747978544552078,0.0037627091505884,0.0,0.0305019614122167,0.0010407493395244,0.0,0.0328236330157713,0.1570730926266912,8.0,26
92075,506.0,96685.0,0.0,0.0040498442367601,0.0155763239875389,0.1119418483904465,0.0086188992731048,0.0388369678089304,0.0909657320872274,0.0453790238836967,0.3345794392523364,0.1579439252336448,0.0795430944963655,0.0613707165109034,0.6946494464944649,0.1785055350553505,0.1194649446494465,0.007380073800738,12491.0,0.7747978544552078,0.0037627091505884,0.0,0.0305019614122167,0.0010407493395244,0.0,0.0328236330157713,0.1570730926266912,8.0,19
92078,1286.0,59778.0,0.0190798684596099,0.0051769608960375,0.0113632663692898,0.1577833490704262,0.0142610620909712,0.0553837137368541,0.1275030117539804,0.1709373880767102,0.2614853645036303,0.0834825643864161,0.0192752254745547,0.0094096962198417,0.8006118409213604,0.1746445924059744,0.0210545258232859,0.0036890408493791,45984.0,0.6087987125956854,0.0179845163535142,0.0015875086986778,0.0817458246346555,0.0055889004871259,0.0006089074460681,0.0380349686847599,0.2456506610995128,9.0,25
92078,1053.0,59778.0,0.0190798684596099,0.0051769608960375,0.0113632663692898,0.1577833490704262,0.0142610620909712,0.0553837137368541,0.1275030117539804,0.1709373880767102,0.2614853645036303,0.0834825643864161,0.0192752254745547,0.0094096962198417,0.8006118409213604,0.1746445924059744,0.0210545258232859,0.0036890408493791,45984.0,0.6087987125956854,0.0179845163535142,0.0015875086986778,0.0817458246346555,0.0055889004871259,0.0006089074460681,0.0380349686847599,0.2456506610995128,8.0,24
92078,398.0,59778.0,0.0190798684596099,0.0051769608960375,0.0113632663692898,0.1577833490704262,0.0142610620909712,0.0553837137368541,0.1275030117539804,0.1709373880767102,0.2614853645036303,0.0834825643864161,0.0192752254745547,0.0094096962198417,0.8006118409213604,0.1746445924059744,0.0210545258232859,0.0036890408493791,45984.0,0.6087987125956854,0.0179845163535142,0.0015875086986778,0.0817458246346555,0.0055889004871259,0.0006089074460681,0.0380349686847599,0.2456506610995128,8.0,14
92078,1838.0,59778.0,0.0190798684596099,0.0051769608960375,0.0113632663692898,0.1577833490704262,0.0142610620909712,0.0553837137368541,0.1275030117539804,0.1709373880767102,0.2614853645036303,0.0834825643864161,0.0192752254745547,0.0094096962198417,0.8006118409213604,0.1746445924059744,0.0210545258232859,0.0036890408493791,45984.0,0.6087987125956854,0.0179845163535142,0.0015875086986778,0.0817458246346555,0.0055889004871259,0.0006089074460681,0.0380349686847599,0.2456506610995128,8.0,28
92078,574.0,59778.0,0.0190798684596099,0.0051769608960375,0.0113632663692898,0.1577833490704262,0.0142610620909712,0.0553837137368541,0.1275030117539804,0.1709373880767102,0.2614853645036303,0.0834825643864161,0.0192752254745547,0.0094096962198417,0.8006118409213604,0.1746445924059744,0.0210545258232859,0.0036890408493791,45984.0,0.6087987125956854,0.0179845163535142,0.0015875086986778,0.0817458246346555,0.0055889004871259,0.0006089074460681,0.0380349686847599,0.2456506610995128,8.0,24
