zipcode,Total Students Enrolled_x,Average_School_Rating,MEDIAN HOUSEHOLD INCOME,MEDIAN INCOME BLACK/AA,MEDIAN INCOME INDIGENOUS PEOPLE,MEDIAN INCOME ASIAN,MEDIAN INCOME HAW/PAC ISLANDER,MEDIAN INCOME OTHER RACE,MEDIAN INCOME MIXED RACE,MEDIAN INCOME WHITE/NOT LATINO,MEDIAN INCOME HISPANIC/LATINO,o25_10th_grade_attained_ratio,o25_11th_grade_attained_ratio,o25_12th_grade_started_ratio,o25_high_school_completed_ratio,o25_ged_attained_ratio,o25_less_one_yr_college_ratio,o25_more_one_yr_college_ratio,o25_assoc_degree_completed_ratio,o25_bach_degree_completed_ratio,o25_masters_degree_completed_ratio,o25_professional_degree_completed_ratio,o25_doctoral_degree_completed_ratio,married_ratio,female_hoh_ratio,male_hoh_ratio,non_family_ratio,POPULATION_TOTAL,population_white_ratio,population_black_aa_ratio,population_indigenous_ratio,population_asian_ratio,population_haw_pac_islander_ratio,population_other_ratio,population_mixed_ratio,population_hispanic_latino_ratio,Theft Count_x,latitude_x,longitude_x,Substance Abuse Count_x,Violent Count_x,Miscellaneous Count_x,Theft Count_y,latitude_y,longitude_y,Substance Abuse Count_y,Violent Count_y,Miscellaneous Count_y,School Name,School Rating,School Address,City,Grades,Total Students Enrolled_y,Students Per Teacher,District,total_school_rating_points,San Diego County Zip Codes
92117,6194,5.1283500161446565,65325,39485,78090,73320,49124,51560,68125,68952,52471,0.007320234857535013,0.010929517322014082,0.02257072414406629,0.18115039524184734,0.015606334036550339,0.055715120860127594,0.17606689881300358,0.07266858145032153,0.25356480187072666,0.09877233561243423,0.023689093358411916,0.025010802429911293,0.696103618068936,0.18614857632198673,0.10158424320274032,0.016163562406336974,53477,0.5965929278007368,0.02159807019840305,0.004375712923312826,0.10793425210838305,0.006264375338930755,0.002430951624062681,0.040858686912130446,0.21994502309404043,347,32.818,-117.197,80,99,117,347,32.818,-117.197,80,99,117,Cadman Elementary,8,4370 Kamloop Avenue, San Diego,K-5,191,20:1,San Diego Unified,1528,92117
92117,6194,5.1283500161446565,65325,39485,78090,73320,49124,51560,68125,68952,52471,0.007320234857535013,0.010929517322014082,0.02257072414406629,0.18115039524184734,0.015606334036550339,0.055715120860127594,0.17606689881300358,0.07266858145032153,0.25356480187072666,0.09877233561243423,0.023689093358411916,0.025010802429911293,0.696103618068936,0.18614857632198673,0.10158424320274032,0.016163562406336974,53477,0.5965929278007368,0.02159807019840305,0.004375712923312826,0.10793425210838305,0.006264375338930755,0.002430951624062681,0.040858686912130446,0.21994502309404043,347,32.818,-117.197,80,99,117,347,32.818,-117.197,80,99,117,Hawthorne Elementary,8,4750 Lehrer Drive, San Diego,K-6,246,16:1,San Diego Unified,1968,92117
92117,6194,5.1283500161446565,65325,39485,78090,73320,49124,51560,68125,68952,52471,0.007320234857535013,0.010929517322014082,0.02257072414406629,0.18115039524184734,0.015606334036550339,0.055715120860127594,0.17606689881300358,0.07266858145032153,0.25356480187072666,0.09877233561243423,0.023689093358411916,0.025010802429911293,0.696103618068936,0.18614857632198673,0.10158424320274032,0.016163562406336974,53477,0.5965929278007368,0.02159807019840305,0.004375712923312826,0.10793425210838305,0.006264375338930755,0.002430951624062681,0.040858686912130446,0.21994502309404043,347,32.818,-117.197,80,99,117,347,32.818,-117.197,80,99,117,Field Elementary,7,4375 Bannock Avenue, San Diego,K-6,305,17:1,San Diego Unified,2135,92117
92117,6194,5.1283500161446565,65325,39485,78090,73320,49124,51560,68125,68952,52471,0.007320234857535013,0.010929517322014082,0.02257072414406629,0.18115039524184734,0.015606334036550339,0.055715120860127594,0.17606689881300358,0.07266858145032153,0.25356480187072666,0.09877233561243423,0.023689093358411916,0.025010802429911293,0.696103618068936,0.18614857632198673,0.10158424320274032,0.016163562406336974,53477,0.5965929278007368,0.02159807019840305,0.004375712923312826,0.10793425210838305,0.006264375338930755,0.002430951624062681,0.040858686912130446,0.21994502309404043,347,32.818,-117.197,80,99,117,347,32.818,-117.197,80,99,117,Toler Elementary,7,3350 Baker Street, San Diego,K-5,263,18:1,San Diego Unified,1841,92117
92117,6194,5.1283500161446565,65325,39485,78090,73320,49124,51560,68125,68952,52471,0.007320234857535013,0.010929517322014082,0.02257072414406629,0.18115039524184734,0.015606334036550339,0.055715120860127594,0.17606689881300358,0.07266858145032153,0.25356480187072666,0.09877233561243423,0.023689093358411916,0.025010802429911293,0.696103618068936,0.18614857632198673,0.10158424320274032,0.016163562406336974,53477,0.5965929278007368,0.02159807019840305,0.004375712923312826,0.10793425210838305,0.006264375338930755,0.002430951624062681,0.040858686912130446,0.21994502309404043,347,32.818,-117.197,80,99,117,347,32.818,-117.197,80,99,117,John Muir Language Academy,5,4431 Mount Herbert Avenue, San Diego,K-12,189,18:1,San Diego Unified,945,92117
92117,6194,5.1283500161446565,65325,39485,78090,73320,49124,51560,68125,68952,52471,0.007320234857535013,0.010929517322014082,0.02257072414406629,0.18115039524184734,0.015606334036550339,0.055715120860127594,0.17606689881300358,0.07266858145032153,0.25356480187072666,0.09877233561243423,0.023689093358411916,0.025010802429911293,0.696103618068936,0.18614857632198673,0.10158424320274032,0.016163562406336974,53477,0.5965929278007368,0.02159807019840305,0.004375712923312826,0.10793425210838305,0.006264375338930755,0.002430951624062681,0.040858686912130446,0.21994502309404043,347,32.818,-117.197,80,99,117,347,32.818,-117.197,80,99,117,Clairemont High,5,4150 Ute Drive, San Diego,9-12,909,22:1,San Diego Unified,4545,92117
92117,6194,5.1283500161446565,65325,39485,78090,73320,49124,51560,68125,68952,52471,0.007320234857535013,0.010929517322014082,0.02257072414406629,0.18115039524184734,0.015606334036550339,0.055715120860127594,0.17606689881300358,0.07266858145032153,0.25356480187072666,0.09877233561243423,0.023689093358411916,0.025010802429911293,0.696103618068936,0.18614857632198673,0.10158424320274032,0.016163562406336974,53477,0.5965929278007368,0.02159807019840305,0.004375712923312826,0.10793425210838305,0.006264375338930755,0.002430951624062681,0.040858686912130446,0.21994502309404043,347,32.818,-117.197,80,99,117,347,32.818,-117.197,80,99,117,Lafayette Elementary,5,6125 Printwood Way, San Diego,K-6,266,13:1,San Diego Unified,1330,92117
92117,6194,5.1283500161446565,65325,39485,78090,73320,49124,51560,68125,68952,52471,0.007320234857535013,0.010929517322014082,0.02257072414406629,0.18115039524184734,0.015606334036550339,0.055715120860127594,0.17606689881300358,0.07266858145032153,0.25356480187072666,0.09877233561243423,0.023689093358411916,0.025010802429911293,0.696103618068936,0.18614857632198673,0.10158424320274032,0.016163562406336974,53477,0.5965929278007368,0.02159807019840305,0.004375712923312826,0.10793425210838305,0.006264375338930755,0.002430951624062681,0.040858686912130446,0.21994502309404043,347,32.818,-117.197,80,99,117,347,32.818,-117.197,80,99,117,Marston Middle,5,3799 Clairemont Drive, San Diego,6-8,665,21:1,San Diego Unified,3325,92117
92117,6194,5.1283500161446565,65325,39485,78090,73320,49124,51560,68125,68952,52471,0.007320234857535013,0.010929517322014082,0.02257072414406629,0.18115039524184734,0.015606334036550339,0.055715120860127594,0.17606689881300358,0.07266858145032153,0.25356480187072666,0.09877233561243423,0.023689093358411916,0.025010802429911293,0.696103618068936,0.18614857632198673,0.10158424320274032,0.016163562406336974,53477,0.5965929278007368,0.02159807019840305,0.004375712923312826,0.10793425210838305,0.006264375338930755,0.002430951624062681,0.040858686912130446,0.21994502309404043,347,32.818,-117.197,80,99,117,347,32.818,-117.197,80,99,117,Creative Performing and Media Arts,4,5050 Conrad Avenue, San Diego,6-8,939,18:1,San Diego Unified,3756,92117
92117,6194,5.1283500161446565,65325,39485,78090,73320,49124,51560,68125,68952,52471,0.007320234857535013,0.010929517322014082,0.02257072414406629,0.18115039524184734,0.015606334036550339,0.055715120860127594,0.17606689881300358,0.07266858145032153,0.25356480187072666,0.09877233561243423,0.023689093358411916,0.025010802429911293,0.696103618068936,0.18614857632198673,0.10158424320274032,0.016163562406336974,53477,0.5965929278007368,0.02159807019840305,0.004375712923312826,0.10793425210838305,0.006264375338930755,0.002430951624062681,0.040858686912130446,0.21994502309404043,347,32.818,-117.197,80,99,117,347,32.818,-117.197,80,99,117,Madison High,4,4833 Doliva Drive, San Diego,9-12,967,20:1,San Diego Unified,3868,92117
92117,6194,5.1283500161446565,65325,39485,78090,73320,49124,51560,68125,68952,52471,0.007320234857535013,0.010929517322014082,0.02257072414406629,0.18115039524184734,0.015606334036550339,0.055715120860127594,0.17606689881300358,0.07266858145032153,0.25356480187072666,0.09877233561243423,0.023689093358411916,0.025010802429911293,0.696103618068936,0.18614857632198673,0.10158424320274032,0.016163562406336974,53477,0.5965929278007368,0.02159807019840305,0.004375712923312826,0.10793425210838305,0.006264375338930755,0.002430951624062681,0.040858686912130446,0.21994502309404043,347,32.818,-117.197,80,99,117,347,32.818,-117.197,80,99,117,Sequoia Elementary,4,4690 Limerick Avenue, San Diego,K-6,191,20:1,San Diego Unified,764,92117
92117,6194,5.1283500161446565,65325,39485,78090,73320,49124,51560,68125,68952,52471,0.007320234857535013,0.010929517322014082,0.02257072414406629,0.18115039524184734,0.015606334036550339,0.055715120860127594,0.17606689881300358,0.07266858145032153,0.25356480187072666,0.09877233561243423,0.023689093358411916,0.025010802429911293,0.696103618068936,0.18614857632198673,0.10158424320274032,0.016163562406336974,53477,0.5965929278007368,0.02159807019840305,0.004375712923312826,0.10793425210838305,0.006264375338930755,0.002430951624062681,0.040858686912130446,0.21994502309404043,347,32.818,-117.197,80,99,117,347,32.818,-117.197,80,99,117,Innovation Middle,3,5095 Arvinels Avenue, San Diego,6-8,489,22:1,San Diego Unified,1467,92117
92117,6194,5.1283500161446565,65325,39485,78090,73320,49124,51560,68125,68952,52471,0.007320234857535013,0.010929517322014082,0.02257072414406629,0.18115039524184734,0.015606334036550339,0.055715120860127594,0.17606689881300358,0.07266858145032153,0.25356480187072666,0.09877233561243423,0.023689093358411916,0.025010802429911293,0.696103618068936,0.18614857632198673,0.10158424320274032,0.016163562406336974,53477,0.5965929278007368,0.02159807019840305,0.004375712923312826,0.10793425210838305,0.006264375338930755,0.002430951624062681,0.040858686912130446,0.21994502309404043,347,32.818,-117.197,80,99,117,347,32.818,-117.197,80,99,117,Whitman Elementary,3,4050 Appleton Street, San Diego,K-6,113,15:1,San Diego Unified,339,92117
92118,3044,9.10676741130092,90256,0,0,112500,0,33750,72212,91613,68897,0.0018354430379746835,0.007848101265822785,0.005822784810126582,0.10322784810126583,0.00740506329113924,0.03810126582278481,0.15645569620253164,0.08468354430379747,0.30170886075949366,0.18120253164556963,0.07468354430379746,0.03189873417721519,0.752770083102493,0.20867959372114497,0.03855032317636196,0,22939,0.7681677492480056,0.026723048084049,0.0026156327651597716,0.02650507868695235,0.0018745368150311697,0.0012642225031605564,0.02933868084920877,0.14351105104843281,124,32.67172,-117.16443,36,26,66,124,32.67172,-117.16443,36,26,66,Coronado Middle,9,550 F Avenue, Coronado,6-8,729,24:1,Coronado Unified,6561,92118
92118,3044,9.10676741130092,90256,0,0,112500,0,33750,72212,91613,68897,0.0018354430379746835,0.007848101265822785,0.005822784810126582,0.10322784810126583,0.00740506329113924,0.03810126582278481,0.15645569620253164,0.08468354430379747,0.30170886075949366,0.18120253164556963,0.07468354430379746,0.03189873417721519,0.752770083102493,0.20867959372114497,0.03855032317636196,0,22939,0.7681677492480056,0.026723048084049,0.0026156327651597716,0.02650507868695235,0.0018745368150311697,0.0012642225031605564,0.02933868084920877,0.14351105104843281,124,32.67172,-117.16443,36,26,66,124,32.67172,-117.16443,36,26,66,Silver Strand Elementary,9,1350 Leyte Road, Coronado,K-5,316,21:1,Coronado Unified,2844,92118
92118,3044,9.10676741130092,90256,0,0,112500,0,33750,72212,91613,68897,0.0018354430379746835,0.007848101265822785,0.005822784810126582,0.10322784810126583,0.00740506329113924,0.03810126582278481,0.15645569620253164,0.08468354430379747,0.30170886075949366,0.18120253164556963,0.07468354430379746,0.03189873417721519,0.752770083102493,0.20867959372114497,0.03855032317636196,0,22939,0.7681677492480056,0.026723048084049,0.0026156327651597716,0.02650507868695235,0.0018745368150311697,0.0012642225031605564,0.02933868084920877,0.14351105104843281,124,32.67172,-117.16443,36,26,66,124,32.67172,-117.16443,36,26,66,Coronado Village Elementary,8,600 6th Street, Coronado,K-5,837,19:1,Coronado Unified,6696,92118
92118,3044,9.10676741130092,90256,0,0,112500,0,33750,72212,91613,68897,0.0018354430379746835,0.007848101265822785,0.005822784810126582,0.10322784810126583,0.00740506329113924,0.03810126582278481,0.15645569620253164,0.08468354430379747,0.30170886075949366,0.18120253164556963,0.07468354430379746,0.03189873417721519,0.752770083102493,0.20867959372114497,0.03855032317636196,0,22939,0.7681677492480056,0.026723048084049,0.0026156327651597716,0.02650507868695235,0.0018745368150311697,0.0012642225031605564,0.02933868084920877,0.14351105104843281,124,32.67172,-117.16443,36,26,66,124,32.67172,-117.16443,36,26,66,Coronado High,10,650 D Avenue, Coronado,9-12,1162,19:1,Coronado Unified,11620,92118
92119,2280,7.090350877192982,71071,36875,0,77875,0,39306,0,72402,67246,0.0038739520092512286,0.008846487424111016,0.010985834056085574,0.138710610002891,0.016420930904885805,0.06643538594969645,0.16866146285053485,0.08921653657126337,0.2678230702515178,0.14466608846487425,0.03949118242266551,0.023070251517779704,0.7218556701030928,0.21649484536082475,0.04927835051546392,0.012371134020618556,24265,0.6952400576962704,0.03350504842365547,0.000618174325159695,0.05328662682876571,0.001730888110447146,0.0016896764887698332,0.04339583762621059,0.1705336905007212,117,32.816,-117.033,13,23,38,117,32.816,-117.033,13,23,38,Green Elementary,9,7030 Wandermere Drive, San Diego,K-5,454,21:1,San Diego Unified,4086,92119
92119,2280,7.090350877192982,71071,36875,0,77875,0,39306,0,72402,67246,0.0038739520092512286,0.008846487424111016,0.010985834056085574,0.138710610002891,0.016420930904885805,0.06643538594969645,0.16866146285053485,0.08921653657126337,0.2678230702515178,0.14466608846487425,0.03949118242266551,0.023070251517779704,0.7218556701030928,0.21649484536082475,0.04927835051546392,0.012371134020618556,24265,0.6952400576962704,0.03350504842365547,0.000618174325159695,0.05328662682876571,0.001730888110447146,0.0016896764887698332,0.04339583762621059,0.1705336905007212,117,32.816,-117.033,13,23,38,117,32.816,-117.033,13,23,38,Benchley/Weinberger Elementary,8,6269 Twin Lake Drive, San Diego,K-5,562,22:1,San Diego Unified,4496,92119
92119,2280,7.090350877192982,71071,36875,0,77875,0,39306,0,72402,67246,0.0038739520092512286,0.008846487424111016,0.010985834056085574,0.138710610002891,0.016420930904885805,0.06643538594969645,0.16866146285053485,0.08921653657126337,0.2678230702515178,0.14466608846487425,0.03949118242266551,0.023070251517779704,0.7218556701030928,0.21649484536082475,0.04927835051546392,0.012371134020618556,24265,0.6952400576962704,0.03350504842365547,0.000618174325159695,0.05328662682876571,0.001730888110447146,0.0016896764887698332,0.04339583762621059,0.1705336905007212,117,32.816,-117.033,13,23,38,117,32.816,-117.033,13,23,38,Gage Elementary,6,6811 Bisby Lake Avenue, San Diego,K-5,576,20:1,San Diego Unified,3456,92119
92119,2280,7.090350877192982,71071,36875,0,77875,0,39306,0,72402,67246,0.0038739520092512286,0.008846487424111016,0.010985834056085574,0.138710610002891,0.016420930904885805,0.06643538594969645,0.16866146285053485,0.08921653657126337,0.2678230702515178,0.14466608846487425,0.03949118242266551,0.023070251517779704,0.7218556701030928,0.21649484536082475,0.04927835051546392,0.012371134020618556,24265,0.6952400576962704,0.03350504842365547,0.000618174325159695,0.05328662682876571,0.001730888110447146,0.0016896764887698332,0.04339583762621059,0.1705336905007212,117,32.816,-117.033,13,23,38,117,32.816,-117.033,13,23,38,Pershing Middle,6,8204 San Carlos Drive, San Diego,6-8,688,22:1,San Diego Unified,4128,92119
92120,5864,8.051671214188268,81718,56581,250001,64274,0,65278,83500,81985,87168,0.005731832139201637,0.006141248720573183,0.014278403275332651,0.13715455475946775,0.028966223132036846,0.06786079836233368,0.18669396110542477,0.0800921187308086,0.2750767656090072,0.11545547594677584,0.0390992835209826,0.0263050153531218,0.7927461139896373,0.13750498206456754,0.06974890394579514,0,27135,0.6747005712179841,0.05561083471531233,0.002763957987838585,0.07470057121798415,0.0014741109268472453,0,0.01993735028560899,0.17081260364842454,292,32.795,-117.08,92,61,89,292,32.795,-117.08,92,61,89,Marvin Elementary,9,5720 Brunswick Avenue, San Diego,K-5,519,22:1,San Diego Unified,4671,92120
92120,5864,8.051671214188268,81718,56581,250001,64274,0,65278,83500,81985,87168,0.005731832139201637,0.006141248720573183,0.014278403275332651,0.13715455475946775,0.028966223132036846,0.06786079836233368,0.18669396110542477,0.0800921187308086,0.2750767656090072,0.11545547594677584,0.0390992835209826,0.0263050153531218,0.7927461139896373,0.13750498206456754,0.06974890394579514,0,27135,0.6747005712179841,0.05561083471531233,0.002763957987838585,0.07470057121798415,0.0014741109268472453,0,0.01993735028560899,0.17081260364842454,292,32.795,-117.08,92,61,89,292,32.795,-117.08,92,61,89,Magnolia Science Academy San Diego,8,6525 Estrella Ave, San Diego,6-8,404,21:1,San Diego Unified,3232,92120
92120,5864,8.051671214188268,81718,56581,250001,64274,0,65278,83500,81985,87168,0.005731832139201637,0.006141248720573183,0.014278403275332651,0.13715455475946775,0.028966223132036846,0.06786079836233368,0.18669396110542477,0.0800921187308086,0.2750767656090072,0.11545547594677584,0.0390992835209826,0.0263050153531218,0.7927461139896373,0.13750498206456754,0.06974890394579514,0,27135,0.6747005712179841,0.05561083471531233,0.002763957987838585,0.07470057121798415,0.0014741109268472453,0,0.01993735028560899,0.17081260364842454,292,32.795,-117.08,92,61,89,292,32.795,-117.08,92,61,89,Dailard Elementary,8,6425 Cibola Road, San Diego,K-5,529,23:1,San Diego Unified,4232,92120
92120,5864,8.051671214188268,81718,56581,250001,64274,0,65278,83500,81985,87168,0.005731832139201637,0.006141248720573183,0.014278403275332651,0.13715455475946775,0.028966223132036846,0.06786079836233368,0.18669396110542477,0.0800921187308086,0.2750767656090072,0.11545547594677584,0.0390992835209826,0.0263050153531218,0.7927461139896373,0.13750498206456754,0.06974890394579514,0,27135,0.6747005712179841,0.05561083471531233,0.002763957987838585,0.07470057121798415,0.0014741109268472453,0,0.01993735028560899,0.17081260364842454,292,32.795,-117.08,92,61,89,292,32.795,-117.08,92,61,89,Henry High,8,6702 Wandermere Drive, San Diego,9-12,2424,24:1,San Diego Unified,19392,92120
92120,5864,8.051671214188268,81718,56581,250001,64274,0,65278,83500,81985,87168,0.005731832139201637,0.006141248720573183,0.014278403275332651,0.13715455475946775,0.028966223132036846,0.06786079836233368,0.18669396110542477,0.0800921187308086,0.2750767656090072,0.11545547594677584,0.0390992835209826,0.0263050153531218,0.7927461139896373,0.13750498206456754,0.06974890394579514,0,27135,0.6747005712179841,0.05561083471531233,0.002763957987838585,0.07470057121798415,0.0014741109268472453,0,0.01993735028560899,0.17081260364842454,292,32.795,-117.08,92,61,89,292,32.795,-117.08,92,61,89,Lewis Middle,8,5170 Greenbrier Avenue, San Diego,6-8,1061,24:1,San Diego Unified,8488,92120
92120,5864,8.051671214188268,81718,56581,250001,64274,0,65278,83500,81985,87168,0.005731832139201637,0.006141248720573183,0.014278403275332651,0.13715455475946775,0.028966223132036846,0.06786079836233368,0.18669396110542477,0.0800921187308086,0.2750767656090072,0.11545547594677584,0.0390992835209826,0.0263050153531218,0.7927461139896373,0.13750498206456754,0.06974890394579514,0,27135,0.6747005712179841,0.05561083471531233,0.002763957987838585,0.07470057121798415,0.0014741109268472453,0,0.01993735028560899,0.17081260364842454,292,32.795,-117.08,92,61,89,292,32.795,-117.08,92,61,89,Foster Elementary,5,6550 51st Street, San Diego,K-5,414,19:1,San Diego Unified,2070,92120
92120,5864,8.051671214188268,81718,56581,250001,64274,0,65278,83500,81985,87168,0.005731832139201637,0.006141248720573183,0.014278403275332651,0.13715455475946775,0.028966223132036846,0.06786079836233368,0.18669396110542477,0.0800921187308086,0.2750767656090072,0.11545547594677584,0.0390992835209826,0.0263050153531218,0.7927461139896373,0.13750498206456754,0.06974890394579514,0,27135,0.6747005712179841,0.05561083471531233,0.002763957987838585,0.07470057121798415,0.0014741109268472453,0,0.01993735028560899,0.17081260364842454,292,32.795,-117.08,92,61,89,292,32.795,-117.08,92,61,89,Hearst Elementary,10,6230 Del Cerro Boulevard, San Diego,K-5,513,23:1,San Diego Unified,5130,92120
92121,2014,3.257199602780536,98750,0,0,91591,0,120536,0,104688,98897,0,0.015762463343108504,0,0.07258064516129033,0,0.020527859237536656,0.0813782991202346,0.04875366568914956,0.38013196480938416,0.17998533724340177,0.08614369501466276,0.11473607038123167,0.9483960948396095,0.016736401673640166,0.03486750348675035,0,4503,0.4186098156784366,0.01243615367532756,0.003775260937153009,0.3979569176104819,0.0008882966910948257,0.0035531867643793028,0.018876304685765045,0.14390406395736177,182,33.904,-117.20674,26,23,34,182,33.904,-117.20674,26,23,34,Audeo Charter School,4,10170 Huennekens Street, San Diego,K-12,518,20:1,San Diego Unified,2072,92121
92121,2014,3.257199602780536,98750,0,0,91591,0,120536,0,104688,98897,0,0.015762463343108504,0,0.07258064516129033,0,0.020527859237536656,0.0813782991202346,0.04875366568914956,0.38013196480938416,0.17998533724340177,0.08614369501466276,0.11473607038123167,0.9483960948396095,0.016736401673640166,0.03486750348675035,0,4503,0.4186098156784366,0.01243615367532756,0.003775260937153009,0.3979569176104819,0.0008882966910948257,0.0035531867643793028,0.018876304685765045,0.14390406395736177,182,33.904,-117.20674,26,23,34,182,33.904,-117.20674,26,23,34,Charter School of San Diego,3,10170 Huennekens Street, San Diego,7-12,1496,26:1,San Diego Unified,4488,92121
92122,4753,8.178834420366085,75216,84531,148854,77228,0,38882,42981,76280,67457,0.00051966611452142,0.00233849751534639,0.00623599337425704,0.059599207509175356,0.003962454123225828,0.0366689402059177,0.10429049335801747,0.06346422423592842,0.32755204780928254,0.21423235571145538,0.0476468868751827,0.1192308941505083,0.7980733605038903,0.16154131159688773,0.029084846239347907,0.011300481659874028,46104,0.5157686968592747,0.02444473364567066,0.0032318237029325004,0.3155257678292556,0.0011061946902654867,0.002038868644803054,0.0357669616519174,0.10211695297588062,461,32.857,-117.208,30,42,105,461,32.857,-117.208,30,42,105,Doyle Elementary,9,3950 Berino Court, San Diego,K-5,672,21:1,San Diego Unified,6048,92122
92122,4753,8.178834420366085,75216,84531,148854,77228,0,38882,42981,76280,67457,0.00051966611452142,0.00233849751534639,0.00623599337425704,0.059599207509175356,0.003962454123225828,0.0366689402059177,0.10429049335801747,0.06346422423592842,0.32755204780928254,0.21423235571145538,0.0476468868751827,0.1192308941505083,0.7980733605038903,0.16154131159688773,0.029084846239347907,0.011300481659874028,46104,0.5157686968592747,0.02444473364567066,0.0032318237029325004,0.3155257678292556,0.0011061946902654867,0.002038868644803054,0.0357669616519174,0.10211695297588062,461,32.857,-117.208,30,42,105,461,32.857,-117.208,30,42,105,University City High,9,6949 Genesee Avenue, San Diego,9-12,1838,25:1,San Diego Unified,16542,92122
92122,4753,8.178834420366085,75216,84531,148854,77228,0,38882,42981,76280,67457,0.00051966611452142,0.00233849751534639,0.00623599337425704,0.059599207509175356,0.003962454123225828,0.0366689402059177,0.10429049335801747,0.06346422423592842,0.32755204780928254,0.21423235571145538,0.0476468868751827,0.1192308941505083,0.7980733605038903,0.16154131159688773,0.029084846239347907,0.011300481659874028,46104,0.5157686968592747,0.02444473364567066,0.0032318237029325004,0.3155257678292556,0.0011061946902654867,0.002038868644803054,0.0357669616519174,0.10211695297588062,461,32.857,-117.208,30,42,105,461,32.857,-117.208,30,42,105,Curie Elementary,8,4080 Governor Drive, San Diego,K-5,583,23:1,San Diego Unified,4664,92122
92122,4753,8.178834420366085,75216,84531,148854,77228,0,38882,42981,76280,67457,0.00051966611452142,0.00233849751534639,0.00623599337425704,0.059599207509175356,0.003962454123225828,0.0366689402059177,0.10429049335801747,0.06346422423592842,0.32755204780928254,0.21423235571145538,0.0476468868751827,0.1192308941505083,0.7980733605038903,0.16154131159688773,0.029084846239347907,0.011300481659874028,46104,0.5157686968592747,0.02444473364567066,0.0032318237029325004,0.3155257678292556,0.0011061946902654867,0.002038868644803054,0.0357669616519174,0.10211695297588062,461,32.857,-117.208,30,42,105,461,32.857,-117.208,30,42,105,Spreckels Elementary,7,6033 Stadium Street, San Diego,K-5,651,21:1,San Diego Unified,4557,92122
92122,4753,8.178834420366085,75216,84531,148854,77228,0,38882,42981,76280,67457,0.00051966611452142,0.00233849751534639,0.00623599337425704,0.059599207509175356,0.003962454123225828,0.0366689402059177,0.10429049335801747,0.06346422423592842,0.32755204780928254,0.21423235571145538,0.0476468868751827,0.1192308941505083,0.7980733605038903,0.16154131159688773,0.029084846239347907,0.011300481659874028,46104,0.5157686968592747,0.02444473364567066,0.0032318237029325004,0.3155257678292556,0.0011061946902654867,0.002038868644803054,0.0357669616519174,0.10211695297588062,461,32.857,-117.208,30,42,105,461,32.857,-117.208,30,42,105,Standley Middle,7,6298 Radcliffe Drive, San Diego,6-8,1009,25:1,San Diego Unified,7063,92122
92123,2555,6.651663405088063,70578,76793,108472,69375,0,67863,77109,69727,72442,0.005227672464334571,0.010553058432675396,0.008207934336525308,0.1873167871799883,0.021838968145397694,0.0637092046120774,0.20964432284541723,0.09312096931795974,0.23822552276724643,0.08984756693375025,0.019689271057260115,0.01636701192104749,0.775207182320442,0.18042127071823205,0.04437154696132597,0,29955,0.47888499415790353,0.08549490903021198,0.006276080787848439,0.15499916541478884,0.009447504590218661,0.0021365381405441496,0.05364713737272576,0.20911367050575863,313,32.811,-117.137,47,103,102,313,32.811,-117.137,47,103,102,School for Entrepreneurship and Technology,7,3540 Aero Court, San Diego,9-12,191,15:1,San Diego Unified,1337,92123
92123,2555,6.651663405088063,70578,76793,108472,69375,0,67863,77109,69727,72442,0.005227672464334571,0.010553058432675396,0.008207934336525308,0.1873167871799883,0.021838968145397694,0.0637092046120774,0.20964432284541723,0.09312096931795974,0.23822552276724643,0.08984756693375025,0.019689271057260115,0.01636701192104749,0.775207182320442,0.18042127071823205,0.04437154696132597,0,29955,0.47888499415790353,0.08549490903021198,0.006276080787848439,0.15499916541478884,0.009447504590218661,0.0021365381405441496,0.05364713737272576,0.20911367050575863,313,32.811,-117.137,47,103,102,313,32.811,-117.137,47,103,102,Angier Elementary,7,8450 Hurlbut Street, San Diego,K-5,480,21:1,San Diego Unified,3360,92123
92123,2555,6.651663405088063,70578,76793,108472,69375,0,67863,77109,69727,72442,0.005227672464334571,0.010553058432675396,0.008207934336525308,0.1873167871799883,0.021838968145397694,0.0637092046120774,0.20964432284541723,0.09312096931795974,0.23822552276724643,0.08984756693375025,0.019689271057260115,0.01636701192104749,0.775207182320442,0.18042127071823205,0.04437154696132597,0,29955,0.47888499415790353,0.08549490903021198,0.006276080787848439,0.15499916541478884,0.009447504590218661,0.0021365381405441496,0.05364713737272576,0.20911367050575863,313,32.811,-117.137,47,103,102,313,32.811,-117.137,47,103,102,Cubberley Elementary,7,3201 Marathon Drive, San Diego,K-5,171,23:1,San Diego Unified,1197,92123
92123,2555,6.651663405088063,70578,76793,108472,69375,0,67863,77109,69727,72442,0.005227672464334571,0.010553058432675396,0.008207934336525308,0.1873167871799883,0.021838968145397694,0.0637092046120774,0.20964432284541723,0.09312096931795974,0.23822552276724643,0.08984756693375025,0.019689271057260115,0.01636701192104749,0.775207182320442,0.18042127071823205,0.04437154696132597,0,29955,0.47888499415790353,0.08549490903021198,0.006276080787848439,0.15499916541478884,0.009447504590218661,0.0021365381405441496,0.05364713737272576,0.20911367050575863,313,32.811,-117.137,47,103,102,313,32.811,-117.137,47,103,102,Fletcher Elementary,7,7666 Bobolink Way, San Diego,K-5,163,22:1,San Diego Unified,1141,92123
